Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High
-0.7135469259257206,1.662349041414383,0.04247178995115271,0,-2.303728422809343,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2951520220356865,1.3009530378801668,0.3015458273830761,1,-0.8097356757101059,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.5039177999617545,1.2914426167345294,-0.1169583869300309,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.6189897598701956,0.7303277691419304,0.04247178995115271,0,-0.8097356757101059,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5120990504161237,0.4640359770640868,-0.23653101959091866,1,-0.5109371262902583,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1.337932459365888,-0.8198708775969451,0.04247178995115271,1,0.833656346099055,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.5120990504161237,0.21676502727751765,-0.25645979170106664,1,-0.3615378515803347,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.3353182617036204,0.26431713300570403,-0.1169583869300309,1,-0.6603364010001821,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.6786018862965048,0.7303277691419304,-0.05717207059958707,0,-0.9591349504200295,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.019014036178507495,0.41648387133590037,-0.15681593115032685,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.40469434220918427,-1.2763710925875342,-0.1169583869300309,1,1.2818541702288262,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4956543258847281,0.9015153497634013,-0.05717207059958707,0,-0.3615378515803347,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1817075763176292,6.151267822155176,0.381260915823668,1,0.5348577966792076,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.257205820179491,-0.8388917198882196,-0.3162461080315105,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.45454251455623895,-1.0195897216553278,-0.3561036522518064,1,0.6842570713891313,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.03931322013849854,0.15970250040369402,-0.15681593115032685,0,0.6842570713891313,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.41347181503907826,0.06459828894732128,-0.1169583869300309,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1.5640474216725782,-1.5521733058110152,-0.23653101959091866,1,1.43125344493875,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.692991020261476,3.535902007104926,-0.1169583869300309,1,-1.706131323969648,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3312070805707715,0.3404005021708022,0.04247178995115271,1,-0.3615378515803347,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.9679261574094856,-1.0766522485291514,0.04247178995115271,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.3543771838972836,-0.5440686643734642,0.04247178995115271,1,0.833656346099055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6436568466672891,1.7289219894338441,-0.1767447032604748,1,-0.8097356757101059,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
6.931399949663479,-1.5521733058110152,0.381260915823668,1,1.43125344493875,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.09871978750816536,-0.04001634365468872,0.14211565050189248,1,-0.06273930216048725,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.49154314475187916,0.32137965987952766,-0.1169583869300309,1,-0.6603364010001821,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.39698597869635416,1.7003907259969322,-0.037243298489439094,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.306539993773678,-0.7437875084318469,-0.19667347537062274,1,0.08665997254943647,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.45043133342339003,1.4340989339190886,19.371387859583656,1,-0.9591349504200295,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.09388914967706788,-1.5426628846653778,-0.23653101959091866,1,1.43125344493875,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.7825118883179996,-0.2207143454217969,0.04247178995115271,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6806574768629292,-1.5426628846653778,-0.15681593115032685,0,-0.8097356757101059,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
8.261161487083461,-1.2383294080049851,0.5406910927048516,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.4853763730526058,-0.20169350313052237,-0.25645979170106664,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.5737667674088575,1.1963384052781567,-0.15681593115032685,0,-0.5109371262902583,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4627648768219368,2.1568909409875214,0.04247178995115271,0,0.08665997254943647,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3923607988106375,0.25480671186006676,0.08232933417144865,1,0.23605924725936017,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7284946669865349,-0.6011311912472879,0.34140337160337203,1,0.9830556208089788,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.17498219752251273,-0.6201520335385624,-0.15681593115032685,1,0.23605924725936017,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.019014036178507495,-1.2858815137331716,-0.23653101959091866,1,1.1324548955189024,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.12102284404260914,-0.534558243227827,0.04247178995115271,1,0.3854585219692839,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.428378444288564,-0.9149750890533178,0.04247178995115271,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.010020953455688437,-0.07805802823723781,-0.05717207059958707,1,0.23605924725936017,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.010534952208556138,-0.258756030004346,-0.15681593115032685,1,0.3854585219692839,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3846524352978074,0.6352235576855577,-0.05717207059958707,1,-0.3615378515803347,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.34765180510216714,1.415078091627814,-0.05717207059958707,1,-1.257933499839877,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.03109085787280071,0.15019207925805675,-0.05717207059958707,1,0.08665997254943647,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.3584883650301325,-0.3728810837519933,0.04247178995115271,1,0.833656346099055,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.21609400885100188,-0.39190192604326785,-0.15681593115032685,1,0.08665997254943647,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.16264865412396598,0.7778798748701168,0.04247178995115271,1,-0.06273930216048725,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.5162102315489726,-0.3443498203150815,-0.23653101959091866,1,-0.06273930216048725,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.4407119876871108,-0.154141397402336,0.34140337160337203,1,0.6842570713891313,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.1950241044338896,-0.6011311912472879,-0.05717207059958707,1,1.1324548955189024,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.2058160560188796,-0.5630895066647388,-0.3162461080315105,1,0.833656346099055,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.17446819876964503,-0.03050592250905145,0.24175951105263227,1,0.23605924725936017,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.666268342897958,2.7275162097257577,-0.05717207059958707,0,-1.1085342251299533,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.9206960837013916,-1.5521733058110152,0.04247178995115271,1,1.2818541702288262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.019014036178507495,-0.9339959313445924,-0.15681593115032685,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.11280048177691131,-0.36337066260635603,0.04247178995115271,1,0.08665997254943647,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.019014036178507495,-1.438048252063368,-0.1169583869300309,1,1.2818541702288262,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.10098093713123227,1.5672448299580104,0.2816170552729282,1,-2.0049298733894956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.16264865412396598,-0.7437875084318469,0.4011896879338159,0,0.5348577966792076,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.7490505726507795,-1.4000065674808189,0.04247178995115271,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7094357447928716,0.34991092331643947,-0.15681593115032685,0,-0.5109371262902583,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.42987542775914545,1.795494937453305,-0.12293701856307533,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.3682488225777402,0.8254319805983031,-0.07710084270973504,1,-0.5109371262902583,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.6436568466672891,1.3009530378801668,-0.05717207059958707,0,-1.1085342251299533,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.03879922138563084,-0.48700613749964056,-0.15681593115032685,1,0.833656346099055,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.31476235603937586,-0.03050592250905145,-0.25645979170106664,1,0.6842570713891313,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.1667598352568149,-0.13512055511106144,0.14211565050189248,1,0.23605924725936017,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.8240348177597736,-0.7152562449949351,0.34140337160337203,1,0.3854585219692839,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2.0943897878100883,-0.8293812987425824,0.6403349532555913,1,0.5348577966792076,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2.217725221795556,-1.4000065674808189,0.04247178995115271,1,1.2818541702288262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.019014036178507495,-1.3334336194613579,0.5406910927048516,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.20787164658530405,-0.7057458238492978,-0.25645979170106664,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.499765507017577,-0.30630813573253235,-0.25645979170106664,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.42987542775914545,1.0156404035110487,-0.1169583869300309,1,-0.3615378515803347,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4668760579547857,-0.049526764800325994,-0.15681593115032685,1,0.3854585219692839,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.49308473656543594,-1.124204354257338,0.3613321437135199,1,0.9830556208089788,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.6152896968506315,2.375630627337179,-0.037243298489439094,1,-2.0049298733894956,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2.0368332519502035,-1.133714775402975,0.7001212695860352,1,0.833656346099055,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5979198554530832,-1.1527356176942496,-0.15681593115032685,1,0.9830556208089788,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.306539993773678,0.2833379752969786,0.32147459949322416,1,-0.9591349504200295,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.248428347349597,-0.09707887052851236,0.24175951105263227,1,0.08665997254943647,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7032689730935983,0.8254319805983031,-0.05717207059958707,0,-1.1085342251299533,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4334726101391267,-1.0291001428009652,-0.1169583869300309,0,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5640474216725782,-1.1432251965486124,0.381260915823668,1,0.833656346099055,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.4910291459990115,0.3023588175882531,0.04247178995115271,1,0.5348577966792076,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.49154314475187916,-0.12561013396542417,-0.15681593115032685,1,-0.9591349504200295,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.4113751126613253,0.06459828894732128,-0.23653101959091866,1,0.9830556208089788,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6765462957300803,-1.5426628846653778,-0.05717207059958707,1,0.08665997254943647,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4360421994584188,-0.21120392427615964,-0.25645979170106664,1,0.833656346099055,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.31065117490652694,0.4069734501902631,0.04247178995115271,1,-0.5109371262902583,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5244325938146704,1.5101823030841868,0.0007676870373611163,1,-0.8097356757101059,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.6724351145972314,1.1107446149674214,-0.05717207059958707,0,-0.9591349504200295,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.473042829654059,0.5306089250835476,-0.15681593115032685,1,-0.9591349504200295,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.3888047282419848,0.8729840863264895,-0.05717207059958707,1,-0.6603364010001821,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.1667598352568149,-0.5440686643734642,-0.07710084270973504,1,0.23605924725936017,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.4422089711576922,0.9680882977828622,-0.05717207059958707,0,0.08665997254943647,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.26542818244518884,0.42599429248153764,0.08232933417144865,1,-0.3615378515803347,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.18320455978821057,-0.3443498203150815,-0.07710084270973504,1,0.23605924725936017,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.28598408810943343,-0.8579125621794942,-0.23653101959091866,1,0.6842570713891313,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.549099680611764,0.6352235576855577,-0.017314526379291123,0,-0.21213857687041096,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5655444051431596,0.5401193462291849,0.08232933417144865,0,-0.3615378515803347,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.6560315018771643,1.2914426167345294,0.0007676870373611163,0,-0.9591349504200295,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.401097159829203,-1.095673090820426,-0.25645979170106664,1,0.23605924725936017,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.28954015867808613,-0.5250478220821897,0.24175951105263227,1,0.23605924725936017,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.5203214126818215,0.7398381902875677,0.00261424573085676,1,-1.706131323969648,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
4.010200195717682,-1.3144127771700833,0.04247178995115271,1,1.2818541702288262,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.14209274845972142,0.5020776616466358,-0.15681593115032685,1,0.23605924725936017,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.05986912580274312,0.04557744665604673,0.24175951105263227,1,-0.3615378515803347,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.3682488225777402,0.17872334269496856,-0.23653101959091866,1,-0.06273930216048725,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.019014036178507495,-1.409516988626456,-0.05717207059958707,1,1.2818541702288262,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.6431428479144213,-0.0019746590721396308,0.4410472321541118,1,0.6842570713891313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.7305836605402465,-0.03050592250905145,-0.15681593115032685,1,-2.9013255216490377,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.3312070805707715,-0.23973518771307145,-0.15681593115032685,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.45865369568908787,0.6352235576855577,-0.23653101959091866,1,-0.3615378515803347,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.6189897598701956,0.6542443999768323,-0.05717207059958707,0,-0.5109371262902583,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.14209274845972142,-0.4109227683345424,-0.15681593115032685,1,0.23605924725936017,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.194041119716176,-0.35386024146071876,0.04247178995115271,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2530946390466421,0.2833379752969786,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.1667598352568149,1.1868279841325196,0.381260915823668,1,-0.9591349504200295,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.6975133195076098,0.6352235576855577,-0.21660224748077073,0,-0.8097356757101059,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.37643007303210957,-0.14463097625669874,-0.15681593115032685,1,0.23605924725936017,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.688879839128627,2.8226204211821306,-0.07710084270973504,1,-2.751926246939114,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4216530654934476,1.205848826423794,-0.017314526379291123,1,-1.1085342251299533,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6374900749680157,0.3118692387338904,-0.1767447032604748,1,-0.8097356757101059,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.12513402517545805,0.6922860845593813,-0.1169583869300309,1,0.833656346099055,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5120990504161237,1.443609355064726,-0.15681593115032685,1,-1.5567320492597243,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.24491338859227277,-0.49651655864527783,0.04247178995115271,1,0.23605924725936017,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.10457811951121347,-1.5331524635197407,-0.23653101959091866,1,1.43125344493875,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.666268342897958,0.8634736651808522,0.00261424573085676,0,-1.4073327745498008,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.1662458365039472,-0.36337066260635603,0.04247178995115271,1,0.23605924725936017,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.019014036178507495,0.017046183219134915,-0.15681593115032685,1,0.9830556208089788,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.4422089711576922,1.9476616757835015,0.04247178995115271,1,-0.9591349504200295,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5732527686559897,-0.6962354027036606,0.04247178995115271,1,0.23605924725936017,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2202051899838508,-0.45847487406272874,0.0007676870373611163,1,0.08665997254943647,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.12513402517545805,-0.8579125621794942,0.14211565050189248,1,0.5348577966792076,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.6642127523315335,1.205848826423794,-0.15681593115032685,1,-2.4531276975192666,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.24491338859227277,-0.3158185568781696,-0.1169583869300309,1,0.833656346099055,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3.3318141969862833,-1.5521733058110152,0.34140337160337203,1,1.43125344493875,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.4935987353183036,1.3960572493365395,-0.05717207059958707,1,-0.21213857687041096,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.34765180510216714,-0.14463097625669874,-0.25645979170106664,1,0.833656346099055,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.49569543769605656,1.4911614607929122,0.00261424573085676,1,-1.4073327745498008,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.5244325938146704,2.7275162097257577,0.2816170552729282,1,-1.4073327745498008,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1.8929419123004914,-0.9815480370727787,0.34140337160337203,1,0.9830556208089788,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.20787164658530405,1.0346612458023232,-0.1169583869300309,1,-0.21213857687041096,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5408773183460661,0.5115880827922731,-0.15681593115032685,1,-0.5109371262902583,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0.40058316107633535,-0.03050592250905145,0.04247178995115271,1,0.6842570713891313,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.09275857486553443,0.9205361920546759,0.32147459949322416,1,-0.5109371262902583,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.018757314474253967,0.5115880827922731,0.04247178995115271,1,-0.06273930216048725,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.6149196905486751,0.6066922942486459,-0.27638856381121457,1,-0.21213857687041096,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.4175418843605987,0.34991092331643947,-0.1767447032604748,1,-0.21213857687041096,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.18320455978821057,0.3974630290446258,-0.1169583869300309,1,0.833656346099055,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4134307032277498,0.7303277691419304,-0.15681593115032685,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7258804693242673,-1.4570690943546425,-0.23653101959091866,1,-3.3495233457788087,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.019014036178507495,-1.2097981445680732,0.04247178995115271,1,0.9830556208089788,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.427819837192721,-0.03050592250905145,-0.25645979170106664,1,1.1324548955189024,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.3312070805707715,-0.03050592250905145,0.04247178995115271,1,-1.5567320492597243,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.2160564946825818,-1.5521733058110152,-0.15681593115032685,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2484694591609255,-0.3158185568781696,0.04247178995115271,1,0.833656346099055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.019014036178507495,-1.5426628846653778,0.04247178995115271,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.49154314475187916,-0.6106416123929251,-0.23653101959091866,1,-0.21213857687041096,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5532108617446129,2.2710159947351687,-0.15681593115032685,1,-2.751926246939114,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.6642127523315335,0.5401193462291849,-0.09702961481988302,0,-0.9591349504200295,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2.7562899501987634,-1.5236420423741033,0.04247178995115271,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3865024668075894,-0.10658929167414964,-0.23653101959091866,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.4833207824861813,-1.5426628846653778,-0.25645979170106664,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.4627648768219368,1.3009530378801668,-0.1169583869300309,1,-0.3615378515803347,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
2.304060025585383,-1.3619648828982698,0.04247178995115271,1,1.1324548955189024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42370865605987207,-0.12561013396542417,-0.27638856381121457,1,0.23605924725936017,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.3394294428364693,-0.5155374009365524,-0.19667347537062274,1,0.08665997254943647,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.5203214126818215,-1.5426628846653778,-0.05717207059958707,1,-0.9591349504200295,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6498236183665624,1.3960572493365395,-0.05717207059958707,0,-1.1085342251299533,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4709872390876346,1.871578306618403,-0.05717207059958707,1,-0.8097356757101059,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.5100434598496993,-0.12561013396542417,-0.23653101959091866,1,-0.8097356757101059,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.48743196361903024,1.4245885127734514,-0.15681593115032685,1,-1.4073327745498008,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6272121221358934,1.966682518074776,-0.15681593115032685,1,-2.154329148099419,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
0.08398110203564041,-0.8198708775969451,-0.05717207059958707,1,0.833656346099055,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.5018210975840015,-1.5426628846653778,-0.25645979170106664,1,-0.3615378515803347,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.43398660889199436,2.7940891577452187,0.4410472321541118,1,-1.5567320492597243,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3.4962614423002396,-1.5521733058110152,0.34140337160337203,1,1.43125344493875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.5655444051431596,2.556328629104287,0.04247178995115271,1,-2.154329148099419,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.3173765537016433,-0.6296624546841997,0.04247178995115271,1,0.6842570713891313,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.34713780634929947,-1.0576314062378769,0.14211565050189248,1,0.833656346099055,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.26542818244518884,0.35942134446207674,-0.15681593115032685,1,-0.06273930216048725,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.24024709689522766,-0.42994361062581693,0.04247178995115271,1,0.5348577966792076,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3435406239693182,-0.42994361062581693,-0.19667347537062274,1,0.23605924725936017,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.4134307032277498,-0.12561013396542417,0.04247178995115271,1,-0.9591349504200295,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.4833207824861813,-0.5916207701016506,-0.25645979170106664,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.36820771076641173,1.0536820880935978,0.32147459949322416,1,-1.257933499839877,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.2983176315079802,-0.35386024146071876,-0.07710084270973504,1,0.23605924725936017,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
